FERIDE,0
HAMIDE,0
SEZAI,1
RAZIYE,0
BILAL,1
TOMRIS,0
MEHMET,1
KASIM,1
AYDIN,1
SUKRIYE,0
GULCAN,0
SEFIKA,0
FIRDEVS,0
SEYHAN,0
SEMRA,0
OZLEM,0
HUSEYIN,1
RABIA,0
BULENT,1
SEVDA,0
IBRAHIM,1
ERCAN,1
ERDEM,1
PINAR,0
MELEK,0
YUSUF,1
CAVIT,1
NURETTIN,1
MUNEVVER,0
ZEHRA,0
HARUN RESIT,1
LEYLA,0
GUZEL,0
FATMA,0
TAYFUN,1
NESE,0
MEHMET,1
ISHAK,1
YUKSEL,0
ERCAN,1
FATMA,0
AYSE,0
BULENT,1
GONUL,0
EDIP CENK,1
CIGDEM,0
SEVAL,0
MURAT,1
IBRAHIM,1
CAHIDE,0
ENGIN,1
NERIMAN,0
DERYA,0
HAVVA,0
OZLEM,0
ISMAIL,1
RIZA,1
ZEKIYE,0
FIRMA,0
UZEYIR,1
NECDET,1
NURDAN,0
EMINE,0
AYSEL,0
HURIYE,0
KADIR,1
FATMA,0
SAADETTIN,1
YAKUP,1
ZULKUF,1
FATMA,0
CAFER,1
MENEKSE,0
NIGAR,0
NECMI,1
MAHMUT CAN,1
NIZAMITTIN,1
BERLIN,0
SULEYMAN,1
MUSA,1
PERIHAN,0
AYISE,0
NURSEL,0
ZEHRA,0
BIRGUL,0
HASAN,1
NESIME,0
EMINE,0
CAGLA,0
EMINE,0
TESLIME,0
AHMET,1
NAILE,0
AYTEN,0
SULEYMAN,1
NURHAYAT,0
NESE,0
HUNKAR,1
YUSUF,1
GULGUN,0
EBUBEKIR,1
NEZAKET,0
MEMIS,1
BAHATTIN,1
FATMA,0
NEBIYE,0
RECEP,1
ABIDIN,1
BURAK,1
SIRIN,0
AYTEN,0
YURDANUR,0
MEHMET,1
DUNYA,0
NAZENI,0
NEJLA,0
HAMIT,1
ENVER,1
MUSTAFA,1
SUKRAN,0
HAFIZE,0
EMINE,0
SAIT,1
MAKBULE,0
HACI IBRAHIM,1
NURCAN,0
DONE,0
VESILE,0
NAZIME,0
NURCIN,0
OMER,1
HASAN,1
HATUN,0
ISMAIL,1
AYSE,0
SAIT,1
SELAHATTIN,1
YUSUF,1
FIKRIYE,0
ZEHRA,0
AYSE,0
SENAY,0
HUSEYIN,1
NEVSER,0
FATMA,0
AHMET,1
OZLEM ARZU,0
EMINE,0
GULFIDAN,0
MEHMET,1
YESIM,0
MECID HALIM,1
VEYSEL,1
RECAI,1
FAHRETTIN,1
MEVLUT,1
EMINE,0
HATICE,0
IBRAHIM,1
SAADET,0
HANDE,0
HATICE,0
UGUR,1
CENGIZ,1
NURTEN,0
ZEHRA,0
DAVUT,1
AYHAN,1
SIRIN,0
HANIFE,0
AHMET,1
MERYEM,0
SANIYE,0
AYSE,0
ZAFER,1
OSMAN,1
YUSUF,1
ISMAIL,1
MEHMET,1
REFIKA,0
KAMURAN INAN,1
SEVAL,0
FATMA,0
HAMZA,1
HATICE,0
HASAN HUSEYIN,1
MUALLA,0
MAHMUT,1
AYSEGUL,0
MURAT,1
ZULEYHA,0
MELEK,0
ESAT,1
HALE,0
HATICE,0
OZAY,1
HAVVA,0
FATMA,0
EMER,0
SEVGI,0
RAMAZAN,1
RASIYE,0
RAZIYE,0
NURDAN,0
FAIK,1
FIKRIYE,0
FURKAN,1
SEVGI,0
HAKAN,1
MELTEM,0
AHMET,1
DUDU,0
TARIK,1
SONGUL,0
MAHMUT,1
GULIZAR,0
CANSU,0
MUHARREM,1
HUSEYIN,1
KEZBAN,0
SEFA,1
HALIT,1
AYSE,0
ATILAY,1
AYSE,0
HUSEYIN,1
SEVIM,0
MUZEYYEN,0
AYSE,0
MURAT,1
EMINE,0
AHMET,1
SADIK,1
AHMET,1
SIBEL,0
RAHIME,0
ALI,1
MUMINE,0
HAYDAR,1
ILGIN,1
KEKLIK,0
ARZU,0
GULEN,0
DILEK,0
SELIM,1
RAMAZAN,1
HALIS,1
EMINE,0
YUSUF,1
OKTAY,1
NAZIME,0
AYSE,0
AHMET,1
GULLUZAR,0
MEHMET,1
MEHMET,1
FATMA,0
ABDULCEBAR,1
SABAHAT,0
YILDIZ,0
EMINE,0
AYSE,0
ISLIM,0
MUHAMMET,1
MEHMET,1
KADIR,1
HAZAL,0
HUSEYIN,1
KAYA,1
CENK,1
NEZIHA,0
HALIL,1
ERCAN,1
YASEMIN,0
ILHAN,1
FILIZ,0
DURAN,1
NUREL,0
CENGIZ,1
SUKRIYE,0
TESLIME,0
AZIZE,0
HUSEYIN,1
NAZMIYE,0
SERKAN,1
FIKRIYE,0
EMINE,0
AHMET,1
FADIME,0
IHSAN,1
MURTAZA,1
SITKI,1
SUKRAN,0
YAKUP,1
FATMA,0
SADULLAH,1
SULTAN,0
HASAN,1
IPEK,0
TUGBA,0
MEHMET,1
GULHAR,0
SIAR BARAN,1
RUKIYE,0
MESUT,1
SABRI,1
HIKMET,1
BIRSEN,0
SERAFETTIN,1
ESREF,1
DONDU,0
BATTAL,1
NECMIYE,0
AHMET,1
ABBAS,1
FATMA,0
MUSTAFA,1
YASAR,0
SAADEDDIN,1
NEYYIR,1
MEHMET,1
EMRAH,1
ORHAN,1
MIKTAT,1
CELAL,1
UGUR CAN,1
FIKRIYE,0
ONUR SURAKA,1
SEKAN,1
NEBAHAT,0
GULCAN,0
EMINE,0
MEHMET METIN,1
HALIDE,0
MUKADDES,0
ALI,1
HUSNIYE,0
YILDIZ,0
SAADET,0
SANIHA,0
AHMET,1
FERHAT,1
SULTAN,0
GONUL,0
FIKRET,1
AHMET,1
SEYITAHMET,1
SEFER,1
MEHTAP,0
DUNYAVER,0
MESUT,1
FATMA,0
ESRA,0
BUSRA,0
NILGUN,0
NEVIN,0
FUAT,1
TAMCIHAN,0
HATICE,0
YILMAZ,1
LATIFE,0
UGUR,1
GULTEKIN,1
HALIL,1
KADIR,1
HIKMET,1
GOGSAL,0
FULYA,0
ASLIHAN,0
BAYRAM,1
MUSTAFA,1
TAMER,1
FATIH,1
VEDAT,1
KUDRET,1
TUGGEN,0
NAGIHAN,0
ASLI,0
YAKUP,1
NESE,0
EMINE,0
ELIF,0
ALI KEMAL,1
GUL,0
ILHAN,1
SAKIRE,0
SALIH,1
HIKMET,0
CIGDEM,0
IBRAHIM,1
ASLI,0
HATICE,0
SEVIMGUL,0
TARIK,1
SALIHA,0
FATMA,0
SALIH ANIL,1
SAFIYE,0
ZEKI,1
HAMIT,1
IBRAHIM,1
KADIR,1
OZKAN,1
NECMIYE,0
HANDAN,0
NERGIZ,0
ZEYNEP,0
BELGIN,0
HIDIR,1
CELAL,1
ISMAIL,1
NAZIK,0
ABDULLAH,1
MUSTAFA,1
TAYFUN,1
NERMIN,0
MEHMET,1
SAKIRE,0
HATUN,0
MUSTAFA,1
FATMA,0
YILMAZ,1
GULUMSER,0
HATICE,0
SERPIL,0
FERHAT,1
FIRAT,1
RAMAZAN,1
MUSTAFA,1
SELAMI,1
AYSE,0
FATIH,1
ALI,1
COSKUN,1
TUBA,0
IBRAHIM,1
MUZEYYEN,0
HULYA,0
IBRAHIM,1
NAZLIHAN,0
HALIL,1
ALI,1
CAFER,1
NILGUN,0
SEMRA,0
GULUZAR,0
FIKRIYE,0
ERGIN,1
MEHMET,1
MEHMET,1
ONDER,1
MUSTAFA,1
SULEYMAN,1
KAZIM,1
MUSTAFA,1
AHMET ALI,1
YETER,0
LUTFIYE,0
EMINE,0
NURAY,0
DILEK,0
SERAP,0
NEVAL,0
YILMAZ,1
MUSTAFA,1
FATMA,0
AHMET,1
MURAT,1
ZEYNEP,0
IBRAHIM,1
HABIP,1
ABDULLAH,1
NALAN,0
FATMA,0
MOHRALI,1
GORKEM,0
NAIME,0
ISMAIL,1
HULYA,0
EMIN,1
HABIP,1
MUHAMMET,1
DONE,0
SELAHATTIN,1
MELEK,0
FATMA,0
SENGUL,0
HASAN,1
ZELIHA,0
LEYLA,0
HUSEYIN,1
ARZU,0
ISHAK,1
SEVIM,0
ISHAK,1
YUNUS,1
NERMIN,0
SERKAN,1
GULTEN,0
ESREF,1
HACER,0
AYSE,0
MURAT,1
NERIMAN,0
SUKRAN,0
ILHAMI,1
HAKAN,1
MUKADDES,0
PAMIR,1
OGUZ,1
MEHMET,1
FATMA,0
FATMA,0
AYFER,0
MURAT,1
CAHIT,1
ABBAS,1
FATIH,1
SERAP,0
MEHMET,1
AYSE,0
NECAT,1
NEVZAT,1
AHMET,1
UMMU,0
SEMIH,1
NEZIHA,0
ESME,0
IBRAHIM,1
GULER,0
CEMAL,1
MUSTAFA,1
HALIME,0
AYCA,0
ABDURRAHMAN,1
CEMILE,0
ABDULLAH,1
AZIZ,1
EMINE,0
ERDI,1
SABAHAT,0
ALI,1
MELEK,0
ESRA,0
ENGIN,1
YUNUS,1
HULYA,0
SEDAT,1
GUNDOGAN,1
GULAY,0
CENNET,0
HATICE,0
IHSAN,1
NURAY,0
SEHNAZ,0
AYNUR,0
MEDIHA,0
SATI,1
NURTEN,0
HASAN,1
GAZI,1
HALIDE,0
NURTEN,0
NURTEN,0
FERANAZ,0
MUSTAFA,1
SATI,0
ULVI,1
ERTUGRUL,1
YASAR,1
AHMET ZABIT,1
DENIZ,1
KARIP,1
ALI,1
SEYIT ALI,1
HUBRI,0
GONUL,0
ZAHIRE,0
KERZIBAN,0
SONGUL,0
MAHMUT,1
YAVUZ,1
MEHMET,1
GULPERI,0
ARZU,0
YASEMIN,0
SEBAHAT,0
MENSURE,0
AYSE,0
ILYAS,1
EYUP ENGIN,1
MEKKIYE,0
SATI,0
NAZMI,1
YILMAZ,1
CANAN,0
FATMA,0
HURIYE,0
SAIME,0
ORHAN,1
SADIK,1
SUKRU,1
YASIN,1
ISMAIL,1
AYSE,0
NAZIFE,0
SEZAI,1
DIDAR,0
SUZAN,0
DILEK,0
HUSNA,0
SELMA,0
ALI RIZA,1
VEDAT,1
GULENDAN,0
BERSUN,0
MEHMET,1
YAVUZ,1
EMIN,1
AYSE,0
VEYSI,1
BETUL,0
RUKIYE,0
SERDAL,1
OZLEM,0
AYSE,0
KORAY,1
ALIME,0
SEYRAN,0
CIHAN,1
KAHRAMAN,1
BAYRAM,1
SELCUK ASKIN,1
AZIZ,1
SELVER,0
GULLU,0
OMER,1
MERYEM,0
ASIYE,0
NAILE,0
SELMA,0
NECMETTIN,1
SENEL,1
EMINE,0
HEDIYE,0
NIGAR,0
NIMET IREM,0
SEVCAN,0
AYSE,0
MEHMET EMIN,1
PENPE,0
HACI,1
BILOR,0
MELTEM,0
ESIN,0
MEHMET,1
NAIME,0
YAKUP,1
ORHAN,1
NURIYE,0
RAMAZAN,1
MUSTAFA,1
NAZILE,0
SULEYMAN,1
EMINE,0
TURAN,1
ZATIGUL,0
CENK,1
ALI,1
AHMET MURAT,1
YUKSEL,1
ADEM,1
AHMET,1
KURSAT,1
NEHIR,0
SERKAN,1
DUDU,0
FATMA,0
MEHMET,1
ISMAIL,1
SEMIH,1
SEVINC,0
MELIH,1
KAMILE,0
NAZIM,1
EMINE,0
RAMAZAN,1
ALI,1
EMRAH,1
CANAN,0
MEHMET,1
RIZA,1
GULHANIM,0
YESIM,0
MUSTAFA,1
SARE,0
TAMER,1
GULSER,0
HATICE,0
ISMAIL HAKKI,1
NEBAHAT,0
DURAN,1
KADIRIYE,0
BUKET,0
RAMAZAN,1
AHMET,1
ALI,1
CEVHER,1
HAKAN,1
GULBAHAR,0
ELIF,0
NAGIHAN,0
MEHMET,1
ZIYA,1
ZAKIR,1
CANAN,1
NAZMIYE,0
HATICE,0
GENCAY TARIK,1
HATICE,0
OMER,1
GUNES,0
MUNEVVER,0
SAADET,0
SALIH,1
FIDAN,0
SUNA,0
SEVDA,0
YASAR,0
SOLMAZ,0
FATMA,0
PAKIZE,0
RAMAZAN,1
ERDINC,1
GULLU,0
NAZMIYE,0
IBRAHIM,1
AYSE GUL,0
KAMIL,1
AYHAN,1
KEMAL,1
OZCAN,1
RAMAZAN,1
MAHMUT,1
HABIBE SELMA,0
LOKMAN,1
FADIME,0
SEBIHA,0
SEFA,1
ESREF,1
MUSTAFA,1
SENAY,0
SEMIH BERKIN,1
HULYA,0
HALISE,0
AYSE,0
SUREYYA,0
SABIYE,0
NEDIME,0
BEDIR,1
VEYSEL,1
UMMU GULSUM,0
OMER,1
GAZALI,0
URFET,0
BEKIR,1
AYFER,0
SEHER,0
MEHMET,1
HALIME,0
NAIM,1
RAYFE,0
VELI,1
ILHAN,1
MERVE,0
HALIL IBRAHIM,1
ERCAN,1
ZEHRA,0
METIN,1
SELIM,1
BASRA,0
EKREM,1
AHMET,1
MEHMET,1
BEKIR,1
HASAN,1
ARIFE,0
MUKADDES,0
GOKSEN,0
ABDULLAH,1
ALI,1
FILIZ,0
AZIZ,1
SUMEYYE,0
GULSEFA,0
ARIFE,0
TACI,1
MUSTAFA,1
FATMA,0
ARMAGAN,0
MELEK,0
ERDI,1
GARIP,1
OZGE,0
GULSUM,0
ASIYE,0
FATMA,0
EBRU,0
SERPIL,0
MEDINE,0
GOKCE,0
MUSTAFA,1
HANIFE,0
HALIL,1
UMMAHANI,0
SELCUK,1
GOKHAN,1
KADIR,1
AYSE,0
ILKNUR,0
SEMA,0
YASAR,1
YESIM,0
ZELIHA,0
MULKIYE,0
FATMA,0
ALIYE,0
GAFURE,0
GULENAY,0
HATICE,0
HASAN HUSEYIN,1
CENNET,0
HUSEYIN,1
CIGDEM,0
HURIYE,0
SULEYMAN,1
KEMAL,1
RAFET,1
SERAP SEBAHAT,0
EMEL FATMA,0
AYNUR,0
DILEK,0
AYSE,0
DENIZ,1
FERIDE,0
SELAHATTIN,1
SELIM,1
MEHMET HATIP,1
RUSIDE,0
ZILKUF,1
MEHMET SAIT,1
TURGAY,1
OLMEZ,0
MEHMET NAZIM,1
AYHAN,1
ZEHRE,0
EMINE,0
DENIZ,1
YAVUZ,1
TAHIR,1
PINAR,0
GOKSEL,1
SAMIME,0
ELIF,0
GURBET,0
EDA,0
NAIME,0
FEYZA,0
HAFIZE,0
AYDIN,1
HULYA,0
HALIT,1
GULNAZ,0
ERKAN,1
DEMET,0
MERAL,0
YASIN,1
SEKER,0
AYDIN,1
OMER,1
MELIS,0
GULBAHAR,0
MUTLU,1
ESRA,0
YAVUZ,1
OYA,0
MEVLUT,1
FETHI AHMET,1
MUSTAFA,1
KIYMET,0
TAYYAR,1
SADIYE,0
HATICE,0
GULLU,0
ALI,1
CELAL,1
SEFER,1
MUHLISE BUKET,0
SEFIKA,0
SABIHA,0
EMINE,0
MUNTEHA,0
ATILA,0
SERDAR,1
GULSUM,0
ZEKI,1
BAHAR,0
ISMAIL,1
RAZIYE,0
TARKAN,1
CEMIL,1
RAMAZAN,1
ATNAN,1
FAZEL,0
ISMAIL,1
GIZEM,0
HUSEYIN,1
TURGAY,1
HALIL,1
MUSTAFA,1
CAN,1
SEVILAY,0
KEZIBAN,0
FERHAT,1
CIGDEM,0
AHMET,1
AYSEL,0
FATMA,0
SERHAT,1
EMINE,0
SAHIN MURAT,1
IBRAHIM,1
CANAN,0
UMMUHAN,0
FATMA,0
BILGIN,0
DILBER,0
DAMLA,0
SIBEL,0
GULLU,0
CAHIT,1
AYSUN,0
NAZIF,1
EMIN,1
RIFAT,1
H.MEHMET,1
YESIM,0
DILEK,0
AYNUR,0
EKREM,1
SEVAL,0
GULER,0
ERHAN,1
BEDRIYE,0
ADEM,1
ERGUN,1
PELIN,0
AYSE,0
GULFIYE,0
EDIP,1
ALI,1
MUHAMMED ALI,1
ALI,1
NAZMIYE,0
TARKAN,1
SEREF,1
NAZMIYE,0
ESRA,0
KEZBAN,0
ISMAIL HAKKI,1
MEHRINAZ,0
CEMILE,0
YUSUF BARAN,1
NEZAHAT,0
MERYEM,0
ERDINC,1
BULENT,1
OMER FARUK,1
ZAFER,1
METIN,1
DINCER,1
KADRIYE,0
MEHMET,1
CUMA,1
ESMA,0
YUSUF,1
FATMA,0
YILMAZ,1
KADRIYE,0
SEVSEN,0
IBRAHIM,1
SERAFETTIN,1
FATMA,0
NEJLA,0
ESE,0
SABRIYE,0
HASAN,1
ARZU,0
MEHMET,1
PEMBE,0
AHMET,1
ZEYNEP,0
BETUL,0
FATMA DERYA,0
FERIT,1
KEREM,1
SUDIYE,0
HALISE,0
FADIME,0
MUNSE,0
YUSUF,1
REMZI,1
HASAN SAYGIN,1
AHMET,1
MEDINE,0
FATMA,0
GULTERIM,0
SATI,0
NURSEL,0
HALIME,0
CEMIL,1
GULAY,0
RAMAZAN,1
DERYA,0
SEVGUL,0
MUKADDES,0
EMINE,0
MUZEYYEN,0
ZELIHA,0
AYCAN,1
GULLU,0
YUSUF,1
OZLEM,0
NAZIFE,0
NEJLA,0
FATMA,0
HIKMET,0
HULYA,0
HUSEYIN,1
FARUK,1
MUSTAFA,1
HASAN,1
MEHMET,1
RECEP,1
NUMAN,1
SEVIL,0
NAZLI,0
OZCAN,1
ALI,1
SEVIL,0
AHMET HAKAN,1
SEFIKA,0
MUHAMMET SELA,1
IBRAHIM,1
DONE,0
AYSE,0
MAHMUT UGUR,1
DURMUS,1
AYSE GULSEN,0
SUNA,0
ZEYNALABIDIN,1
YASEMIN,0
ALI,1
ARIN,0
SEVGI,0
METIN,1
FATMA,0
RUSTEM,1
ALI,1
ISLIM,0
HASAN,1
OMER,1
SERHAT,1
PINAR,0
HURIYE,0
AHMET NAIL,1
FATMA,0
EMINE,0
SERIFE,0
SERKAN,1
GULSEN,0
SEMA,0
NECIP,1
ARIFE,0
SUNA,0
HASAN,1
HUSEYIN,1
AHMET,1
FATMA,0
CEM,1
SAIME,0
EMINE,0
RABIA,0
ERTUGRUL,1
EMINE,0
ZIYA,1
NERIMAN,0
AYSE,0
MEVLUDE,0
TEFARIYE,0
MEHMET SEDAT,1
SEMRA,0
VILDAN,0
DENIZ,0
DERYA,0
TEVHIDE,0
SAHIN,1
ALI OSMAN,1
GULSUM,0
MEHMET,1
ERKAN,1
RAZIYE,0
MINE,0
NAZMIYE,0
HABIB,1
KADER,0
SENIHA,0
FERHAT,1
BAHAR,0
HARUN,1
OMUR,1
HUSEYIN,1
FIKRET,1
TAHIR,1
MEMET,1
SEVIM,0
ZEYNEP,0
HUSNIYE,0
KUMRI,0
SALIH KAGAN,1
MUSTAFA HIKMET,1
GAMZE,0
GULAY,0
CENGIZ,1
BAHRETTIN,1
ZEYNEDDIN,1
MUSTAFA,1
UGUR,1
SEMA,0
ERGUN,1
ELIF,0
AHMET,1
FATMA,0
ZEYNEP,0
CUNEYT CEM,1
HABIBE,0
AKILE,0
RAIF,1
ELIF,0
FATMA,0
ALI,1
BULENT,1
BAYSE,0
CETIN,1
EYYUP,1
YASIN,1
FILIZ,0
CABIR,1
HALIL,1
AYSE,0
OSMAN,1
ALEV,0
GULCAN,0
SERKAN,1
HAVVA,0
IBRAHIM,1
EMINE,0
ZEHRA,0
HASAN HUSEYIN,1
EMEL,0
ALI,1
HILAL,0
BIRSEL,0
NAFIA SUNA,0
YASIN BUGRA,1
AYETULLAH,1
RAIFE,0
HUSEYIN,1
FUAT,1
EMSAL,0
AYTEN,0
AHMET,1
KEMAL,1
AYSE,0
ZEYNEP DILEK,0
ILKAY,1
YASEMIN,0
MEHMET,1
SEKER,0
ADNAN,1
GOKHAN,1
SEVDA,0
SERAFETTIN,1
KURSAD,1
ELIF,0
NUSRET,1
SEHRINAZ,0
ALI,1
BAYRAM,1
GULSEREN,0
DURSUN,1
NECLA,0
HACER,0
CANFIDE,0
EMINE,0
ZUBEYDE,0
GULER,0
EMINE,0
ISMAIL,1
UMUD,1
GUNES,0
MEHMET,1
KADIR,1
FATMA,0
SIRIN,1
ALI FAHRETTIN,1
AHMET FAZIL,1
SIRRI BURAK,1
FATMA,0
BENLI,0
SULE,0
BILGITAY,1
NUSRET,1
NECAT,1
SELIME,0
RECEP,1
MESUDE,0
AYNUR,0
LUTFIYE,0
LEYLA,0
AFIFE,0
ISMET,1
ZEYNEP,0
IBRAHIM,1
RIFAT,1
BEYTULLAH,1
GULTEN,0
OZLEM,0
ERSIN,1
FATIME,0
VEDAT,1
KEVSER,0
BURHAN,1
NESE,0
KADRIYE,0
OMER,1
SEVINC,0
NURAN,0
MEDIHA,0
FERIDUN,1
YASIN,1
FEDIME,0
ZAHID,1
SUMEYYA,0
HANIFE,0
TUGBA,0
ADEM,1
HUSEYIN,1
ZIYA,1
CETIN,1
GULUZAR,0
MUSERREF,0
AYSE,0
MEHMET,1
YUNUS,1
NURAY,0
SENAY,0
KADIR,1
NECATI,1
ARZU,0
KEZBAN,0
MERYEM,0
MELAHAT,0
AYSE,0
GULCAN,0
BINNAZ,0
AYDIN,1
ARIF,1
HAKAN,1
AHMET,1
MUSTAFA,1
SUKRIYE,0
MELEK,0
VEYSEL,1
VECIDE,0
ISMET,1
AYTEN,0
AHMET,1
BANU,0
GULSUM,0
KEMAL,1
MAHMUT,1
NAZAN,0
HASAN,1
HAVVA,0
NECLA,0
AYLIN,0
HATICE,0
HUSNUYE,0
SELAHATTIN,1
TANIS,1
YAKUP,1
SERFINAZ,0
NERMIN,0
HASAN,1
FIRDES,0
NECMIYE,0
MEHMET,1
EMINE,0
SELDA,0
AYSE,0
EMINE,0
ZEYNEP,0
HUSEYIN,1
RAHIME,0
OSMAN,1
ZEYNEP,0
GULHAN,0
EMINE,0
FATMA,0
ISIL,0
CANTURK,1
FATMA,0
SENGUL,0
CEMAL,1
SABRI,1
ASUR,1
HATICE,0
MUSTAFA,1
RECEP,1
NAZILE,0
FATMA,0
AYSE,0
SEYFETTIN,1
GORKEM ISLAM,1
CELAL,1
ASLI,0
SEVGI,0
AHMET,1
SALIH,1
UGUR,1
HANIFE,0
EMINE,0
MAHFUZ,1
NAZAN,0
SAIME,0
MEHMET,1
HUSEYIN,1
RAMAZAN,1
MEHMET,1
MEHMET,1
KAMILE,0
BILGE,0
MESUDE,0
MUZEYYEN,0
GULSUM,0
SEHRIBAN,0
GULSER,0
FETULLAH,1
EMRAH,1
KERIM,1
NIBIN,0
HUSNE,0
ARZUNUR,0
GULEY,0
FAIK,1
FATMA,0
MUNEVVER,0
GULDANE,0
ZULFIKAR,1
GUVEN,1
CIHAN,1
YAKUP,1
ONUR,1
BAYRAM,1
HASIBE,0
FATMA,0
MURAT,1
KEMAL,1
AYTEN,0
MUSTAFA,1
ALI IHSAN,1
ISMET,1
AYSEL,0
RAMAZAN,1
NECLA,0
ALIME,0
MUAZZEZ,0
AYSE,0
UMUT,1
METIN,1
ESRA,0
ONER,1
HAYRIYE,0
KADER,0
YASEMIN,0
AYSE,0
ZEKIYE,0
FUNDA,0
MINE,0
AYSE,0
RABIA,0
SAIBE,0
AKIF,1
HUSEYIN,1
SERAFETTIN,1
ESIN,0
GULAY,0
EMIR AYSE,0
KIRAZ,0
MELAHAT,0
EMINE,0
ELIF,0
HALIT,1
ENGIN,1
ERCAN,1
ELVIN,0
GULDEN,0
ABDULHEKIM,1
REYHANE,0
KEZIBAN,0
EYYUP,1
SONGUL,0
HULYA,0
SUNA,0
DONDU,0
SUNA,0
OZLEM,0
SELMA,0
MUSA,1
VESILE,0
NURIYE,0
NURULLAH,1
GULSUN,0
HALIL,1
FATMA,0
SERIFE,0
GAZI,1
EMINE,0
ZAHIDE,0
HAVA,0
SEZEN,0
ERKAN,1
SERTAC,1
FATMA,0
OZGUR,1
NURISA,0
ERKAN,1
SAFAK,0
KEZBAN,0
SAHRE,0
FUAT,1
NURTEN,0
RASIM,1
MUKADER,0
MUSTAFA,1
ISMAIL,1
SEHER,0
AZIZ,1
EMINE NURTEN,0
BAYSAN,1
ERKAN,1
ZERIF,0
MEHMET,1
ERTAN,1
MEVLIYE,0
IBRAHIM,1
ALIME,0
OKTAY,1
FATMA,0
SAID,1
OZLEM,0
OGUZ,1
BARAN,1
AYSE,0
EMINE,0
ALI,1
YURDAGUL,0
BIROL,1
OYA,0
REDIFE,0
HAYRIYE,0
AHMET,1
SAMET,1
ISMAIL,1
SADIK,1
HANIM,0
FILIZ,0
YUNUS,1
EMRULLAH,1
SULEYMAN,1
RABIA,0
YASAR,1
KUBRA,0
NESLIGUL,0
AYSE,0
METIN,1
YASEMIN,0
ALTAY,1
ERCUMENT,1
MELEK,0
SULTAN,0
AHMET,1
MUSTAFA,1
EROL,1
SAHIDE,0
OZLEM,0
ESBIYA,0
ASLIYE,0
YUCEL VANER,1
RAFET,1
NACIYE,0
ZIYA,1
TEMEL,1
BULENT,1
YELIZ,0
UMUT,0
ELIFE,0
MEHMET NECAT,1
EMIRE,0
ENISA,0
AKIF,1
KUDRET,0
FADIME,0
NESRIN,0
RAMAZAN,1
AYSE,0
DOGAN,1
AYNUR,0
SEREF,1
SILVAN,0
EMRAH,1
RASIM,1
GULCAN,0
MUESSER,0
DURSUN,1
FAZILET,0
MUSTAFA,1
ADNAN,1
HANIFE,0
FATMA,0
HAMDI,1
EMINE,0
BARBAROS,1
EMINE,0
HATICE,0
HALIME,0
MUSTAFA,1
ALI,1
ESRA,0
ALI,1
FATMA,0
SANIYE,0
ZELIHA,0
FATMA,0
NAIME,0
DEVLET,0
FATMA,0
AYSEGUL,0
ASIM,1
MAHMUT,1
MEHMET SAMI,1
BULENT,1
SANIYE,0
MURAT,1
DONDU,0
AHMET,1
UGUR,1
SEVDA,0
ZEHRA,0
AYSEGUL,0
CEMILE,0
MEHMET EMIN,1
FADIME,0
IZZET,0
ISMET,1
SERKAN,1
AYSE,0
FATMA,0
EMINE TULAY,0
SEVGI,0
ERCAN,1
ESME,0
HULYA,0
ASIYE,0
MEHMET,1
MEHMET,1
GOKHAN,1
METIN,1
MAHMUT,1
MURAT,1
PERIHAN,0
EZGI,0
MEDIHA,0
YAVUZ,1
FILIZ,0
RAMAZAN,1
MUHAMMET,1
FATMA,0
ERDINC,1
ISMAIL,1
YASAR,1
HATUN,0
RENGIN,0
MUSTAFA,1
YASIN,1
CEYDA,0
KEMAL,1
IFAKAT,0
KEZIBAN,0
MEMET,1
MURAT,1
DUDU,0
ALI YILMAZ,1
ABDURRAHMAN,1
HAYRI,1
NAZLI,0
HALIL,1
HALIL,1
AZIZE,0
FATIH,1
SONGUL,0
NIHAT,1
RAMAZAN,1
MELAHAT,0
HORIN,1
SERIFE,0
ZEKIYE,0
OMER,1
MUSTAFA,1
GULSEN,0
OSMAN,1
MEHMET,1
AYSE,0
ELMAS,0
SERDAR,1
MIHDIYE,0
FATMA,0
ZUBEYR,1
MUSTAFA,1
NEJLA,0
FATMA,0
SULTAN,0
PELIN,0
AYHAN,1
AYBIKE,0
MEVLUT,1
AHMET,1
SEREFETTIN,1
BAHRI,1
ZEYNEP,0
PERIHAN,0
VESILE,0
ALI,1
MEHMET,1
ERAY,1
MEHMET EMIN,1
MELTEM,0
NEBAT,0
TAYIBE,0
GULSUN,0
MURAT,1
AYSE,0
MEVLUT,1
MEHMET,1
BULENT,1
NESIBE,0
ALIYE,0
HUSEYIN,1
FEYRUZ,0
ERKAN,1
KEMAL,1
SEVIM,0
MEHMET,1
ELIF,0
ZEKI,1
GULER,0
SERAN,0
ZEYNEP,0
ZEYNEP,0
SELDA,0
MUZAFFER,1
MERYEM,0
TUBA,0
EMINE,0
CINDI,1
ABDULLAH,1
BAHRIYE,0
SERKAN,1
ESIRET,0
REYHAN,0
ZERRIN,0
MURAT,1
NAIM,1
MEHMET ALI,1
ASIM,1
ALIHAN,1
NERIMAN,0
ASLIHAN,0
MERAL,0
SELIME,0
DURDU MEHMET,1
SEVKET,1
MURUVET,0
FEVZIYE,0
IZZET KANI,1
ASIF,1
ERDEM,1
DONDU,0
MEHMET SIDDIK,1
FERDA NAKIYE,0
HUSEYIN,1
GULSEN,0
